,Region ID,dPSI,Significance,Gene,Source of PTM,UniProtKB Accession,Residue,PTM Position in Canonical Isoform,Gene Location (hg19),Modification,Modification Class,Proximity to Region Start (bp),Proximity to Region End (bp),Proximity to Splice Boundary (bp),Event Type,PSP:ON_PROCESS,PSP:ON_PROT_INTERACT,PSP:ON_OTHER_INTERACT,PSP:ON_FUNCTION,PSP:Disease_Association,ELM:Interactions,ELM:Location of PTM for Interaction,ELM:Motifs Associated with Interactions,PTMInt:Interaction,DEPOD:Phosphatase,RegPhos:Kinase,Combined:Interactions,Combined:Kinase
141,SE_54,0.172,9.30911933397e-11,PAM,P19021-1_T467,P19021,T,467.0,102310056.0,N-Glycosylation,Glycosylation,237.0,84.0,84.0,SE,,,,,,,,,,,,,
142,SE_54,0.172,9.30911933397e-11,PAM,P19021-1_S473,P19021,S,473.0,102310074.0,N-Glycosylation,Glycosylation,255.0,66.0,66.0,SE,,,,,,,,,,,,,
143,SE_56,0.265,2.62330852947e-10,PFAS,O15067-1_K803,O15067,K,803.0,8168732.0,Ubiquitination,Ubiquitination,127.0,54.0,54.0,SE,,,,,,,,,,,,,
144,SE_58,0.525,1.73943268451e-09,CEACAM1,P13688-1_S474,P13688,S,474.0,43015737.0,Phosphoserine,Phosphorylation,10.0,43.0,10.0,SE,,,,,,,,,,,,,
145,SE_58,0.525,1.73943268451e-09,CEACAM1,P13688-1_S472,P13688,S,472.0,43015743.0,Phosphoserine,Phosphorylation,16.0,37.0,16.0,SE,,,,,,,,,,,,,
146,SE_58,0.525,1.73943268451e-09,CEACAM1,P13688-1_S461,P13688,S,461.0,43015776.0,Phosphoserine,Phosphorylation,49.0,4.0,4.0,SE,"apoptosis, altered",,,"activity, inhibited",,,,,,,,,
147,SE_59,0.334,2.09852776267e-09,SCRIB,Q14160-1_S708,Q14160,S,708.0,144889778.0,Phosphoserine,Phosphorylation,57.0,6.0,6.0,SE,,,,,,,,,,,,,
148,SE_62,0.078,7.77727226888e-09,MPRIP,Q6WCQ1-1_T881,Q6WCQ1,T,881.0,17078658.0,Phosphothreonine,Phosphorylation,52.0,68.0,52.0,SE,,,,,,,,,,,,,
149,SE_62,0.078,7.77727226888e-09,MPRIP,Q6WCQ1-1_T889,Q6WCQ1,T,889.0,17078682.0,Phosphothreonine,Phosphorylation,76.0,44.0,44.0,SE,,,,,,,,,,,,,
150,SE_62,0.078,7.77727226888e-09,MPRIP,Q6WCQ1-1_S891,Q6WCQ1,S,891.0,17078688.0,Phosphoserine,Phosphorylation,82.0,38.0,38.0,SE,,,,,,,,,,,,,
151,SE_67,-0.243,3.54104104715e-08,CD47,Q08722-1_K304,Q08722,K,304.0,107769449.0,Ubiquitination,Ubiquitination,25.0,0.0,0.0,SE,,,,,,,,,,,,,
152,SE_68,0.132,4.01541632907e-08,CD46,P15529-1_Y378,P15529,Y,378.0,207963602.0,Phosphotyrosine,Phosphorylation,5.0,88.0,5.0,SE,,,,,,,,,,,,,
153,SE_68,0.132,4.01541632907e-08,CD46,P15529-1_K388,P15529,K,388.0,207963632.0,Ubiquitination,Ubiquitination,35.0,58.0,35.0,SE,,,,,,,,,,,,,
154,SE_68,0.132,4.01541632907e-08,CD46,P15529-1_S391,P15529,S,391.0,207963641.0,Phosphoserine,Phosphorylation,44.0,49.0,44.0,SE,,,,,,,,,,,,,
155,SE_71,-0.116,1.02445451087e-07,MTSS1L,Q765P7-1_S372,Q765P7,S,372.0,70699383.0,Phosphoserine,Phosphorylation,15.0,60.0,15.0,SE,,,,,,,,,,,,,
156,SE_75,-0.36,2.52373690538e-07,CD44,P16070-1_S430,P16070,S,430.0,35227664.0,N-Glycosylation,Glycosylation,6.0,126.0,6.0,SE,,,,,,,,,,,,,
157,SE_75,-0.36,2.52373690538e-07,CD44,P16070-1_T433,P16070,T,433.0,35227673.0,N-Glycosylation,Glycosylation,15.0,117.0,15.0,SE,,,,,,,,,,,,,
158,SE_75,-0.36,2.52373690538e-07,CD44,P16070-1_S434,P16070,S,434.0,35227676.0,N-Glycosylation,Glycosylation,18.0,114.0,18.0,SE,,,,,,,,,,,,,
159,SE_75,-0.36,2.52373690538e-07,CD44,P16070-1_S448,P16070,S,448.0,35227718.0,Phosphoserine,Phosphorylation,60.0,72.0,60.0,SE,,,,,,,,,,,,,
160,SE_75,-0.36,2.52373690538e-07,CD44,P16070-1_S458,P16070,S,458.0,35227748.0,N-Glycosylation,Glycosylation,90.0,42.0,42.0,SE,,,,,,,,,,,,,
161,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_R258,P16989,R,258.0,10862515.0,Methylation,Methylation,9.0,198.0,9.0,SE,,,,,,,,,,,,,
162,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_R251,P16989,R,251.0,10862536.0,Methylation;Omega-N-methylarginine,Methylation,30.0,177.0,30.0,SE,,,,,,,,,,,,,
163,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_S250,P16989,S,250.0,10862539.0,Phosphoserine,Phosphorylation,33.0,174.0,33.0,SE,,,,,,,,,,,,,
164,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_T245,P16989,T,245.0,10862554.0,Phosphothreonine,Phosphorylation,48.0,159.0,48.0,SE,,,,,,,,,,,,,
165,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_Y240,P16989,Y,240.0,10862569.0,Phosphotyrosine,Phosphorylation,63.0,144.0,63.0,SE,,,,,,,,,,,,,
166,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_R236,P16989,R,236.0,10862581.0,Methylation,Methylation,75.0,132.0,75.0,SE,,,,,,,,,,,,,
167,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_R235,P16989,R,235.0,10862584.0,Methylation,Methylation,78.0,129.0,78.0,SE,,,,,,,,,,,,,
168,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_R233,P16989,R,233.0,10862590.0,Methylation,Methylation,84.0,123.0,84.0,SE,,,,,,,,,,,,,
169,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_Y232,P16989,Y,232.0,10862593.0,Phosphotyrosine,Phosphorylation,87.0,120.0,87.0,SE,,,,,,,,,,,,,
170,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_R229,P16989,R,229.0,10862602.0,Methylation,Methylation,96.0,111.0,96.0,SE,,,,,,,,,,,,,
171,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_Y228,P16989,Y,228.0,10862605.0,Phosphotyrosine,Phosphorylation,99.0,108.0,99.0,SE,,,,,,,,,,,,,
172,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_R225,P16989,R,225.0,10862614.0,Methylation,Methylation,108.0,99.0,99.0,SE,,,,,,,,,,,,,
173,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_R220,P16989,R,220.0,10862629.0,Methylation;Dimethylation,Methylation,123.0,84.0,84.0,SE,,,,,,,,,,,,,
174,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_R220,P16989,R,220.0,10862629.0,Methylation;Dimethylation,Dimethylation,123.0,84.0,84.0,SE,,,,,,,,,,,,,
175,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_T212,P16989,T,212.0,10862653.0,Phosphothreonine,Phosphorylation,147.0,60.0,60.0,SE,,,,,,,,,,,,,
176,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_S204,P16989,S,204.0,10862677.0,Phosphoserine,Phosphorylation,171.0,36.0,36.0,SE,,,,,,,,,,,,,
177,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_S203,P16989,S,203.0,10862680.0,Phosphoserine,Phosphorylation,174.0,33.0,33.0,SE,,,,,,,,,,,,,
178,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_S201,P16989,S,201.0,10862686.0,Phosphoserine,Phosphorylation,180.0,27.0,27.0,SE,,,,,,,,,,,,,
179,SE_77,0.166,3.58347537305e-07,CSDA,P16989-1_Y192,P16989,Y,192.0,10862713.0,Phosphotyrosine,Phosphorylation,207.0,0.0,0.0,SE,,,,,,,,,,,,,
180,SE_79,-0.248,4.0095340102e-07,ENAH,Q8N8S7-1_S531,Q8N8S7,S,531.0,225692703.0,Phosphoserine,Phosphorylation,11.0,52.0,11.0,SE,,,,,,,,,,,,,
181,SE_79,-0.248,4.0095340102e-07,ENAH,Q8N8S7-1_Y529,Q8N8S7,Y,529.0,225692709.0,Phosphotyrosine,Phosphorylation,17.0,46.0,17.0,SE,,,,,,,,,,,,,
182,SE_79,-0.248,4.0095340102e-07,ENAH,Q8N8S7-1_S528,Q8N8S7,S,528.0,225692712.0,Phosphoserine,Phosphorylation,20.0,43.0,20.0,SE,,,,,,,,,,,,,
183,SE_79,-0.248,4.0095340102e-07,ENAH,Q8N8S7-1_R527,Q8N8S7,R,527.0,225692715.0,Methylation,Methylation,23.0,40.0,23.0,SE,,,,,,,,,,,,,
184,SE_79,-0.248,4.0095340102e-07,ENAH,Q8N8S7-1_S516,Q8N8S7,S,516.0,225692748.0,Phosphoserine,Phosphorylation,56.0,7.0,7.0,SE,,,,,,,,,,,,,
185,SE_80,-0.188,4.17884655686e-07,YAP1,P46937-1_S340,P46937,S,340.0,102080281.0,Phosphoserine,Phosphorylation,34.0,14.0,14.0,SE,,,,,,,,,,,,,
186,SE_80,-0.188,4.17884655686e-07,YAP1,P46937-1_K342,P46937,K,342.0,102080287.0,Ubiquitination,Ubiquitination,40.0,8.0,8.0,SE,"carcinogenesis, altered",,,protein degradation,,,,,,,,,
187,SE_85,0.154,2.67242141899e-06,PLOD2,O00469-2_T510,O00469-2,T,510.0,145795684.0,Phosphothreonine,Phosphorylation,36.0,27.0,27.0,SE,,,,,,,,,,,,,
188,SE_85,0.154,2.67242141899e-06,PLOD2,O00469-2_S508,O00469-2,S,508.0,145795690.0,Phosphoserine,Phosphorylation,42.0,21.0,21.0,SE,,,,,,,,,,,,,
189,SE_85,0.154,2.67242141899e-06,PLOD2,O00469-2_K506,O00469-2,K,506.0,145795696.0,Ubiquitination,Ubiquitination,48.0,15.0,15.0,SE,,,,,,,,,,,,,
190,SE_88,0.219,5.24254024868e-06,PRC1,O43663-1_T593,O43663,T,593.0,91512323.0,Phosphothreonine,Phosphorylation,15.0,27.0,15.0,SE,,,,,,,,,,,,,
191,SE_88,0.219,5.24254024868e-06,PRC1,O43663-1_S592,O43663,S,592.0,91512326.0,Phosphoserine,Phosphorylation,18.0,24.0,18.0,SE,,,,,,,,,,,,,
192,SE_88,0.219,5.24254024868e-06,PRC1,O43663-1_S591,O43663,S,591.0,91512329.0,Phosphoserine,Phosphorylation,21.0,21.0,21.0,SE,,,,,,,,,,,,,
193,SE_88,0.219,5.24254024868e-06,PRC1,O43663-1_S589,O43663,S,589.0,91512335.0,Phosphoserine,Phosphorylation,27.0,15.0,15.0,SE,,,,,,,,,,,,,
194,SE_88,0.219,5.24254024868e-06,PRC1,O43663-1_S587,O43663,S,587.0,91512341.0,Phosphoserine,Phosphorylation,33.0,9.0,9.0,SE,,,,,,,,,,,,,
195,SE_90,-0.173,8.68094097376e-06,MBNL1,Q9NR56-1_T270,Q9NR56,T,270.0,152164493.0,Phosphothreonine,Phosphorylation,1.0,53.0,1.0,SE,,,,,,,,,,,,,
196,SE_90,-0.173,8.68094097376e-06,MBNL1,Q9NR56-1_S272,Q9NR56,S,272.0,152164499.0,Phosphoserine,Phosphorylation,7.0,47.0,7.0,SE,,,,,,,,,,,,,
197,SE_90,-0.173,8.68094097376e-06,MBNL1,Q9NR56-1_K278,Q9NR56,K,278.0,152164517.0,Ubiquitination,Ubiquitination,25.0,29.0,25.0,SE,,,,,,,,,,,,,
198,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_S994,Q07157,S,994.0,30012004.0,Phosphoserine,Phosphorylation,24.0,216.0,24.0,SE,,,,,,,,,,,,,
199,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_S992,Q07157,S,992.0,30012010.0,Phosphoserine,Phosphorylation,30.0,210.0,30.0,SE,,,,,,,,,,,,,
200,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_T979,Q07157,T,979.0,30012049.0,Phosphothreonine,Phosphorylation,69.0,171.0,69.0,SE,,,,,,,,,,,,,
201,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_S978,Q07157,S,978.0,30012052.0,Phosphoserine,Phosphorylation,72.0,168.0,72.0,SE,,,,,,,,,,,,,
202,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_T976,Q07157,T,976.0,30012058.0,Phosphothreonine,Phosphorylation,78.0,162.0,78.0,SE,,,,,,,,,,,,,
203,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_S973,Q07157,S,973.0,30012067.0,Phosphoserine,Phosphorylation,87.0,153.0,87.0,SE,,,,,,,,,,,,,
204,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_S968,Q07157,S,968.0,30012082.0,Phosphoserine,Phosphorylation,102.0,138.0,102.0,SE,,,,,,,,,,,,,
205,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_Y967,Q07157,Y,967.0,30012085.0,Phosphotyrosine,Phosphorylation,105.0,135.0,105.0,SE,,,,,,,,,,,,,
206,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_S966,Q07157,S,966.0,30012088.0,Phosphoserine,Phosphorylation,108.0,132.0,108.0,SE,,,,,,,,,,,,,
207,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_T965,Q07157,T,965.0,30012091.0,Phosphothreonine,Phosphorylation,111.0,129.0,111.0,SE,,,,,,,,,,,,,
208,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_S964,Q07157,S,964.0,30012094.0,Phosphoserine,Phosphorylation,114.0,126.0,114.0,SE,,,,,,,,,,,,,
209,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_T936,Q07157,T,936.0,30012178.0,Phosphothreonine,Phosphorylation,198.0,42.0,42.0,SE,,,,,,,,,,,,,
210,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_S933,Q07157,S,933.0,30012187.0,Phosphoserine,Phosphorylation,207.0,33.0,33.0,SE,,,,,,,,,,,,,
211,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_Y931,Q07157,Y,931.0,30012193.0,Phosphotyrosine,Phosphorylation,213.0,27.0,27.0,SE,,,,,,,,,,,,,
212,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_S927,Q07157,S,927.0,30012205.0,Phosphoserine,Phosphorylation,225.0,15.0,15.0,SE,,,,,,,,,,,,,
213,SE_91,0.156,8.7916354149e-06,TJP1,Q07157-1_S926,Q07157,S,926.0,30012208.0,Phosphoserine,Phosphorylation,228.0,12.0,12.0,SE,,,,,,,,,,,,,
214,SE_93,0.213,1.25888507528e-05,ABI1,Q8IZP0-1_S361,Q8IZP0,S,361.0,27044668.0,Phosphoserine,Phosphorylation,85.0,2.0,2.0,SE,,,,,,,,,,,,,
215,SE_99,-0.219,4.18472157275e-05,TSC2,P49815-1_K954,P49815,K,954.0,2127621.0,Ubiquitination,Ubiquitination,23.0,106.0,23.0,SE,,,,,,,,,,,,,
216,SE_99,-0.219,4.18472157275e-05,TSC2,P49815-1_S960,P49815,S,960.0,2127639.0,Phosphoserine,Phosphorylation,41.0,88.0,41.0,SE,,,,,,,,,,,,,
217,SE_99,-0.219,4.18472157275e-05,TSC2,P49815-1_K964,P49815,K,964.0,2127651.0,Ubiquitination,Ubiquitination,53.0,76.0,53.0,SE,,,,,,,,,,,,,
218,SE_99,-0.219,4.18472157275e-05,TSC2,P49815-1_K967,P49815,K,967.0,2127660.0,Methylation,Methylation,62.0,67.0,62.0,SE,,,,,,,,,,,,,
219,SE_99,-0.219,4.18472157275e-05,TSC2,P49815-1_S981,P49815,S,981.0,2127702.0,Phosphoserine,Phosphorylation,104.0,25.0,25.0,SE,"carcinogenesis, inhibited; cell growth, inhibited; autophagy, inhibited; signaling pathway regulation",14-3-3 zeta(INDUCES); 14-3-3 epsilon(INDUCES),,"molecular association, regulation; intracellular localization; activity, inhibited",,P31749,SLiM,MOD_PKB_1,YWHAE->Enhance;YWHAZ->Enhance,,,AKT1->UNCLEAR;YWHAE->INDUCES;YWHAZ->INDUCES,
220,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_T70,P56181-2,T,70.0,44323330.0,Phosphothreonine,Phosphorylation,39.0,1056.0,39.0,SE,,,,,,,,,,,,,
221,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_T72,P56181-2,T,72.0,44323336.0,Phosphothreonine,Phosphorylation,45.0,1050.0,45.0,SE,,,,,,,,,,,,,
222,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S77,P56181-2,S,77.0,44323351.0,Phosphoserine,Phosphorylation,60.0,1035.0,60.0,SE,,,,,,,,,,,,,
223,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S82,P56181-2,S,82.0,44323366.0,Phosphoserine,Phosphorylation,75.0,1020.0,75.0,SE,,,,,,,,,,,,,
224,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S98,P56181-2,S,98.0,44323414.0,Phosphoserine,Phosphorylation,123.0,972.0,123.0,SE,,,,,,,,,,,,,
225,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S100,P56181-2,S,100.0,44323420.0,Phosphoserine,Phosphorylation,129.0,966.0,129.0,SE,,,,,,,,,,,,,
226,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S104,P56181-2,S,104.0,44323432.0,Phosphoserine,Phosphorylation,141.0,954.0,141.0,SE,,,,,,,,,,,,,
227,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_T108,P56181-2,T,108.0,44323444.0,Phosphothreonine,Phosphorylation,153.0,942.0,153.0,SE,,,,,,,,,,,,,
228,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S117,P56181-2,S,117.0,44323471.0,Phosphoserine,Phosphorylation,180.0,915.0,180.0,SE,,,,,,,,,,,,,
229,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_K127,P56181-2,K,127.0,44323501.0,Ubiquitination,Ubiquitination,210.0,885.0,210.0,SE,,,,,,,,,,,,,
230,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S130,P56181-2,S,130.0,44323510.0,Phosphoserine,Phosphorylation,219.0,876.0,219.0,SE,,,,,,,,,,,,,
231,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S137,P56181-2,S,137.0,44323531.0,Phosphoserine,Phosphorylation,240.0,855.0,240.0,SE,,,,,,,,,,,,,
232,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S152,P56181-2,S,152.0,44323576.0,Phosphoserine,Phosphorylation,285.0,810.0,285.0,SE,,,,,,,,,,,,,
233,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S154,P56181-2,S,154.0,44323582.0,Phosphoserine,Phosphorylation,291.0,804.0,291.0,SE,,,,,,,,,,,,,
234,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S155,P56181-2,S,155.0,44323585.0,Phosphoserine,Phosphorylation,294.0,801.0,294.0,SE,,,,,,,,,,,,,
235,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S156,P56181-2,S,156.0,44323588.0,Phosphoserine,Phosphorylation,297.0,798.0,297.0,SE,,,,,,,,,,,,,
236,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S157,P56181-2,S,157.0,44323591.0,Phosphoserine,Phosphorylation,300.0,795.0,300.0,SE,,,,,,,,,,,,,
237,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S158,P56181-2,S,158.0,44323594.0,Phosphoserine,Phosphorylation,303.0,792.0,303.0,SE,,,,,,,,,,,,,
238,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S159,P56181-2,S,159.0,44323597.0,Phosphoserine,Phosphorylation,306.0,789.0,306.0,SE,,,,,,,,,,,,,
239,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S160,P56181-2,S,160.0,44323600.0,Phosphoserine,Phosphorylation,309.0,786.0,309.0,SE,,,,,,,,,,,,,
240,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S162,P56181-2,S,162.0,44323606.0,Phosphoserine,Phosphorylation,315.0,780.0,315.0,SE,,,,,,,,,,,,,
241,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S164,P56181-2,S,164.0,44323612.0,Phosphoserine,Phosphorylation,321.0,774.0,321.0,SE,,,,,,,,,,,,,
242,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_R182,P56181-2,R,182.0,44323666.0,Methylation,Methylation,375.0,720.0,375.0,SE,,,,,,,,,,,,,
243,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_K208,P56181-2,K,208.0,44323744.0,Ubiquitination,Ubiquitination,453.0,642.0,453.0,SE,,,,,,,,,,,,,
244,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_K223,P56181-2,K,223.0,44323789.0,N6-acetyllysine,Acetylation,498.0,597.0,498.0,SE,,,,,,,,,,,,,
245,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S232,P56181-2,S,232.0,44323816.0,Phosphoserine,Phosphorylation,525.0,570.0,525.0,SE,,,,,,,,,,,,,
246,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S237,P56181-2,S,237.0,44323831.0,Phosphoserine,Phosphorylation,540.0,555.0,540.0,SE,,,,,,,,,,,,,
247,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_T247,P56181-2,T,247.0,44323861.0,Phosphothreonine,Phosphorylation,570.0,525.0,525.0,SE,,,,,,,,,,,,,
248,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_T248,P56181-2,T,248.0,44323864.0,Phosphothreonine,Phosphorylation,573.0,522.0,522.0,SE,,,,,,,,,,,,,
249,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_K260,P56181-2,K,260.0,44323900.0,Methylation,Methylation,609.0,486.0,486.0,SE,,,,,,,,,,,,,
250,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_K264,P56181-2,K,264.0,44323912.0,Methylation,Methylation,621.0,474.0,474.0,SE,,,,,,,,,,,,,
251,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_K266,P56181-2,K,266.0,44323918.0,Methylation,Methylation,627.0,468.0,468.0,SE,,,,,,,,,,,,,
252,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_T295,P56181-2,T,295.0,44324005.0,Phosphothreonine,Phosphorylation,714.0,381.0,381.0,SE,,,,,,,,,,,,,
253,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S306,P56181-2,S,306.0,44324038.0,Phosphoserine,Phosphorylation,747.0,348.0,348.0,SE,,,,,,,,,,,,,
254,SE_100,0.094,5.93777417652e-05,NDUFV3,P56181-2_S325,P56181-2,S,325.0,44324095.0,Phosphoserine,Phosphorylation,804.0,291.0,291.0,SE,,,,,,,,,,,,,
255,SE_103,-0.34,7.10555370355e-05,GRHL1,Q9NZI5-1_S231,Q9NZI5,S,231.0,10102605.0,Phosphoserine,Phosphorylation,22.0,55.0,22.0,SE,,,,,,,,,,,,,
256,SE_105,0.073,8.86527157995e-05,AGTRAP,Q6RW13-1_R113,Q6RW13,R,113.0,11808640.0,Methylation,Methylation,169.0,6.0,6.0,SE,,,,,,,,,,,,,
257,SE_107,0.169,9.54183541097e-05,EXOC7,Q9UPT5-1_K291,Q9UPT5-1,K,291.0,74087254.0,Ubiquitination,Ubiquitination,31.0,62.0,31.0,SE,,,,,,,,,,,,,
258,SE_107,0.169,9.54183541097e-05,EXOC7,Q9UPT5-3_S283,Q9UPT5,S,283.0,74087278.0,Phosphoserine,Phosphorylation,55.0,38.0,38.0,SE,,,,,,,,,,,,,
259,SE_107,0.169,9.54183541097e-05,EXOC7,Q9UPT5-3_K280,Q9UPT5,K,280.0,74087287.0,Ubiquitination,Ubiquitination,64.0,29.0,29.0,SE,,,,,,,,,,,,,
260,SE_107,0.169,9.54183541097e-05,EXOC7,Q9UPT5-3_K274,Q9UPT5,K,274.0,74087305.0,Ubiquitination,Ubiquitination,82.0,11.0,11.0,SE,,,,,,,,,,,,,
261,SE_107,0.169,9.54183541097e-05,EXOC7,Q9UPT5-3_T271,Q9UPT5,T,271.0,74087314.0,Phosphothreonine,Phosphorylation,91.0,2.0,2.0,SE,,,,,,,,,,,,,
262,SE_108,-0.49,0.00013012542382,DNMT3B,Q9UBC3-1_K777,Q9UBC3,K,777.0,31394042.0,Ubiquitination,Ubiquitination,28.0,91.0,28.0,SE,,,,,,,,,,,,,
263,SE_108,-0.49,0.00013012542382,DNMT3B,Q9UBC3-1_S780,Q9UBC3,S,780.0,31394051.0,Phosphoserine,Phosphorylation,37.0,82.0,37.0,SE,,,,,,,,,,,,,
264,SE_109,-0.064,0.000139885703868,SPTAN1,Q13813-1_T1053,Q13813,T,1053.0,131355263.0,Phosphothreonine,Phosphorylation,2.0,58.0,2.0,SE,,,,,,,,,,,,,
265,SE_109,-0.064,0.000139885703868,SPTAN1,Q13813-1_K1057,Q13813,K,1057.0,131355275.0,Ubiquitination,Ubiquitination,14.0,46.0,14.0,SE,,,,,,,,,,,,,
266,SE_109,-0.064,0.000139885703868,SPTAN1,Q13813-1_S1061,Q13813,S,1061.0,131355287.0,Phosphoserine,Phosphorylation,26.0,34.0,26.0,SE,,,,,,,,,,,,,
267,SE_109,-0.064,0.000139885703868,SPTAN1,Q13813-1_S1063,Q13813,S,1063.0,131355293.0,Phosphoserine,Phosphorylation,32.0,28.0,28.0,SE,,,,,,,,,,,,,
268,SE_109,-0.064,0.000139885703868,SPTAN1,Q13813-1_K1067,Q13813,K,1067.0,131355305.0,Ubiquitination,Ubiquitination,44.0,16.0,16.0,SE,,,,,,,,,,,,,
269,SE_112,-0.22,0.000183819312003,CD47,Q08722-1_K304,Q08722,K,304.0,107769449.0,Ubiquitination,Ubiquitination,25.0,0.0,0.0,SE,,,,,,,,,,,,,
270,SE_115,0.135,0.000185478567309,AGTRAP,Q6RW13-1_R113,Q6RW13,R,113.0,11808640.0,Methylation,Methylation,169.0,27.0,27.0,SE,,,,,,,,,,,,,
271,SE_116,-0.161,0.000211254197372,YAP1,P46937-1_S340,P46937,S,340.0,102080281.0,Phosphoserine,Phosphorylation,34.0,14.0,14.0,SE,,,,,,,,,,,,,
272,SE_116,-0.161,0.000211254197372,YAP1,P46937-1_K342,P46937,K,342.0,102080287.0,Ubiquitination,Ubiquitination,40.0,8.0,8.0,SE,"carcinogenesis, altered",,,protein degradation,,,,,,,,,
273,SE_118,-0.162,0.000233993950604,NCOR2,Q9Y618-1_S2393,Q9Y618,S,2393.0,124811961.0,Phosphoserine,Phosphorylation,7.0,218.0,7.0,SE,,,,,,,,,,,,,
274,SE_119,-0.127,0.000299894370815,CD44,P16070-1_S291,P16070,S,291.0,35219742.0,Phosphoserine,Phosphorylation,75.0,51.0,51.0,SE,,,,,,,,,,,PKC_group,,PKC_GROUP
275,SE_119,-0.127,0.000299894370815,CD44,P16070-1_S305,P16070,S,305.0,35219784.0,Phosphoserine,Phosphorylation,117.0,9.0,9.0,SE,,,,,,,,,,,,,
276,SE_123,-0.088,0.000660083944775,CD44,P16070-1_S514,P16070,S,514.0,35231535.0,N-Glycosylation,Glycosylation,24.0,66.0,24.0,SE,,,,,,,,,,,,,
277,SE_123,-0.088,0.000660083944775,CD44,P16070-1_T515,P16070,T,515.0,35231538.0,N-Glycosylation,Glycosylation,27.0,63.0,27.0,SE,,,,,,,,,,,,,
